COUNTRY CODE	STATE CODE	COUNTY CODE	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-03-05	14:00:00	obs940577	S104187878	Stationary	P21	60			1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-03-06	16:25:00	obs2107582	S104272676	Traveling	P22	107	2.550		2	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-03-07	14:18:00	obs902039	S104368555	Traveling	P22	65	2.000		2	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-03-06	08:03:00	obs2348430	S104263045	Traveling	P22	186	2.739		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-03-14	16:20:00	obs940577	S104797967	Stationary	P21	40			1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-03-12	15:30:00	obs2850130	S104721647	Traveling	P22	120	1.500		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-03-05	11:00:00	obs2850130	S104721889	Traveling	P22	120	3.000		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-03-06	09:00:00	obs2885143	S104270359	Traveling	P22	230	5.000		8	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-03-18	15:20:00	obs1595456	S105054181	Traveling	P22	90	3.219		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-05-19	09:16:00	obs1871665	S114755689	Traveling	P22	63	2.954		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-04-28	13:17:00	obs2792451	S133019000	Traveling	P22	240	3.219		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-04-15	16:25:00	obs1963052	S107090455	Traveling	P22	60	4.828		2	1	G10312233
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-04-06	14:37:00	obs1595456	S106382085	Traveling	P22	90	3.219		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-04-15	16:25:00	obs668995	S139186339	Traveling	P22	60	4.828		2	1	G10312233
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-05-10	09:30:00	obs1180135	S109634409	Traveling	P22	300	5.000		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-04-16	11:02:00	obs2107582	S107154194	Traveling	P22	90	2.240		2	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-05-05	11:43:00	obs1871665	S109948101	Traveling	P22	31	3.962		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-05-11	18:01:00	obs1871665	S109948069	Traveling	P22	66	4.702		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-05-14	16:50:00	obs2107582	S109967457	Traveling	P22	94	1.920		2	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-05-09	17:14:00	obs1595456	S109437968	Traveling	P22	60	3.219		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-05-09	05:10:00	obs1420909	S109423082	Traveling	P22	87	3.089		2	1	G8330339
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-05-09	05:10:00	obs2348430	S109400276	Traveling	P22	87	3.089		2	1	G8330339
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-05-08	18:30:00	obs940577	S109303798	Stationary	P21	60			1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-05-07	11:02:00	obs1635646	S109171890	Traveling	P22	156	3.381		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-05-02	16:01:00	obs2107582	S108692490	Traveling	P22	55	1.620		2	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-05-01	17:44:00	obs1871665	S108566046	Traveling	P22	96	1.359		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-05-01	11:08:00	obs1595456	S108569856	Traveling	P22	60	1.609		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-04-29	07:10:00	obs2850130	S108562307	Traveling	P22	180	3.000		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-05-01	16:14:00	obs2107582	S108562009	Traveling	P22	78	2.410		2	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-04-29	07:48:00	obs902039	S108452075	Traveling	P22	168	3.000		2	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-04-28	17:46:00	obs1635646	S108266550	Traveling	P22	30	0.560		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-04-23	16:30:00	obs1210613	S107859717	Traveling	P22	90	4.000		2	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-04-23	10:28:00	obs2107582	S107751844	Traveling	P22	84	2.760		2	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-04-27	16:37:00	obs728758	S108181634	Traveling	P22	119	4.660		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-04-21	14:00:00	obs940577	S107600100	Traveling	P22	240	3.000		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-04-30	16:20:00	obs1595456	S108444229	Traveling	P22	120	3.219		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-04-18	08:30:00	obs3636913	S133954568	Traveling	P22	300	4.000		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-03-21	09:00:00	obs940577	S105283865	Traveling	P22	90	2.000		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-04-29	14:05:00	obs1595456	S108351567	Traveling	P22	150	3.219		6	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-04-30	15:56:00	obs2107582	S108441204	Traveling	P22	121	2.660		2	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-04-16	18:14:00	obs1871665	S107252443	Traveling	P22	34	1.776		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-05-08	18:34:00	obs974904	S109301348	Traveling	P22	150	1.000		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-03-05	16:49:00	obs2318058	S104188281	Traveling	P22	8	3.506		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-03-04	16:00:00	obs1210613	S104193973	Stationary	P21	90			1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-03-04	14:00:00	obs940577	S104127830	Stationary	P21	120			1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-03-01	10:30:00	obs940577	S103948694	Stationary	P21	90			1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-05-09	09:00:00	obs940577	S109413926	Traveling	P22	120	2.000		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-05-09	12:01:00	obs974904	S109421228	Traveling	P22	210	2.160		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-05-14	15:20:00	obs902039	S110218647	Traveling	P22	197	5.000		2	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-05-17	15:00:00	obs940577	S110465154	Traveling	P22	180	3.000		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-03-30	11:30:00	obs2747877	S105887232	Traveling	P22	260	4.000		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-05-26	06:25:00	obs902039	S111310325	Traveling	P22	180	4.000		2	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-05-29	06:49:00	obs902039	S111568708	Traveling	P22	150	3.000		2	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-04-10	18:17:00	obs1871665	S107252546	Traveling	P22	43	3.987		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-03-05	08:45:00	obs1173786	S104187858	Traveling	P22	120	3.500		9	1	G7991156
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-03-05	08:45:00	obs2902020	S104535246	Traveling	P22	120	3.500		9	1	G7991156
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-03-05	08:45:00	obs2237750	S104422400	Traveling	P22	120	3.500		9	1	G7991156
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-05-21	06:48:00	obs969812	S110799009	Traveling	P22	149	3.730		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-05-22	05:19:00	obs728758	S110923066	Traveling	P22	180	2.510		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-05-11	09:30:00	obs940577	S109635550	Traveling	P22	90	1.000		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-04-26	11:30:00	obs940577	S108086522	Traveling	P22	120	2.000		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-04-26	12:15:00	obs2747877	S108099600	Traveling	P22	240	4.500		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-05-30	08:15:00	obs2747877	S111685317	Traveling	P22	300	4.500		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-05-29	16:30:00	obs2107582	S111573442	Traveling	P22	145	4.440		2	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-04-04	08:00:00	obs919549	S106236688	Traveling	P22	120	1.000		2	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-03-19	08:01:00	obs1180135	S113729453	Traveling	P22	300	5.000		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-04-25	14:00:00	obs940577	S108002043	Traveling	P22	120	2.000		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-04-28	09:30:00	obs940577	S108264341	Traveling	P22	180	2.000		1	1	
CN	CN-11		L2394169	H	40.1312977	116.3079643	2022-05-21	05:49:00	obs728758	S110830081	Traveling	P22	185	3.310		1	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-05-14	06:00:00	obs2911066	S111140059	Traveling	P22	300	3.000		3	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-05-20	16:00:00	obs1210613	S111029812	Stationary	P21	120			1	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-04-06	07:30:00	obs681069	S106501366	Traveling	P22	300	3.000		1	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-04-04	10:00:00	obs2562886	S106757260	Traveling	P22	120	3.000		3	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-05-20	14:54:00	obs1269396	S110728087	Traveling	P22	183	4.856		2	1	G8430852
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-05-20	14:54:00	obs1499780	S110910159	Traveling	P22	183	4.856		2	1	G8430852
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-05-11	17:50:00	obs2348430	S109637917	Traveling	P22	93	3.601		1	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-04-25	12:25:00	obs2348430	S107995927	Traveling	P22	35	0.814		1	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-04-17	07:38:00	obs2775103	S107254511	Traveling	P22	240	3.000		1	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-04-05	11:30:00	obs1269396	S106311665	Traveling	P22	121	2.764		1	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-03-27	09:00:00	obs2415290	S105672110	Traveling	P22	150	5.000		3	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-04-04	07:00:00	obs2850130	S106258166	Traveling	P22	8	5.000		1	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-05-17	17:15:00	obs1420909	S123244804	Stationary	P21	105			1	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-04-04	09:30:00	obs940577	S106250699	Stationary	P21	240			1	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-04-10	07:30:00	obs2415290	S106668055	Traveling	P22	120	3.000		2	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-04-30	07:00:00	obs1420909	S123371827	Stationary	P21	180			1	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-05-09	15:00:00	obs1210613	S109662776	Stationary	P21	120			1	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-05-09	08:11:00	obs1499780	S109416967	Traveling	P22	258	2.800		1	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-04-30	17:28:00	obs728758	S108447616	Traveling	P22	133	4.510		2	1	G8269431
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-04-19	06:16:00	obs2348430	S107424184	Traveling	P22	60	2.572		1	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-04-21	06:02:00	obs2348430	S107577425	Traveling	P22	72	3.130		1	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-04-25	17:50:00	obs2348430	S107999094	Traveling	P22	75	3.055		1	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-05-16	14:30:00	obs940577	S110357971	Stationary	P21	240			1	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-04-29	08:04:00	obs1647000	S108345391	Traveling	P22	300	5.000		1	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-05-01	07:21:00	obs1269396	S108546685	Traveling	P22	109	3.812		1	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-04-30	17:28:00	obs1216086	S108455468	Traveling	P22	133	4.510		2	1	G8269431
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-05-01	11:00:00	obs1210613	S109063776	Traveling	P22	90	3.500		1	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-05-13	14:00:00	obs1350495	S109855597	Traveling	P22	180	5.000		1	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-05-09	15:00:00	obs940577	S109420357	Stationary	P21	180			1	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-05-10	12:29:00	obs2348430	S109524885	Traveling	P22	44	0.952		2	1	G8336923
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-05-10	12:29:00	obs1420909	S109539977	Traveling	P22	44	0.952		2	1	G8336923
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-05-12	09:30:00	obs2747877	S109847086	Traveling	P22	210	5.000		1	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-05-12	17:38:00	obs2348430	S109761566	Traveling	P22	87	3.976		2	1	G8363119
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-05-12	17:38:00	obs1420909	S109997385	Traveling	P22	87	3.976		2	1	G8363119
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-04-03	16:35:00	obs1314992	S106244253	Traveling	P22	120	2.000		3	1	G8378186
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-04-03	16:35:00	obs1578767	S110177500	Traveling	P22	120	2.000		3	1	G8378186
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-05-15	06:30:00	obs1963052	S110185368	Traveling	P22	300	5.000		4	1	G8379112
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-05-11	15:00:00	obs940577	S109634969	Stationary	P21	180			1	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-05-19	15:48:00	obs1269396	S110642782	Traveling	P22	131	4.236		1	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-05-20	07:43:00	obs969812	S110713001	Traveling	P22	105	2.810		1	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-05-29	10:00:00	obs2415290	S112003551	Traveling	P22	80	3.000		2	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-05-21	06:40:00	obs1499780	S110831177	Stationary	P21	248			2	1	
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-05-23	06:13:00	obs1420909	S111672718	Traveling	P22	66	3.371		2	1	G8478197
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-05-23	06:13:00	obs2348430	S111027534	Traveling	P22	66	3.371		2	1	G8478197
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-05-24	10:30:00	obs1216086	S111157477	Traveling	P22	107	4.970		3	1	G8446831
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-05-24	10:30:00	obs1314992	S111157475	Traveling	P22	107	4.970		3	1	G8446831
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-05-15	06:30:00	obs398321	S110185350	Traveling	P22	300	5.000		4	1	G8379112
CN	CN-11		L2398320	H	39.8800212	116.4067431	2022-05-15	06:30:00	obs2368639	S110926797	Traveling	P22	300	5.000		4	1	G8379112
CN	CN-11		L2401562	H	40.5367642	116.9741821	2022-03-19	08:45:00	obs2850130	S106259548	Traveling	P22	6	5.000		1	1	
CN	CN-11		L2401562	H	40.5367642	116.9741821	2022-04-17	06:51:00	obs2335970	S107241762	Traveling	P22	57	0.422		1	1	
CN	CN-11		L2402583	H	39.9155379	116.4438558	2022-03-25	13:17:00	obs3032826	S105522721	Traveling	P22	28	1.128		1	1	
CN	CN-11		L2402583	H	39.9155379	116.4438558	2022-05-17	11:34:00	obs1884881	S110456067	Stationary	P21	2			1	1	G8409959
CN	CN-11		L2402583	H	39.9155379	116.4438558	2022-05-17	11:34:00	obs1885005	S110566321	Stationary	P21	2			1	1	G8409959
CN	CN-37		L2462620	H	36.0638118	120.3452726	2022-04-30	17:14:00	obs2331896	S109061242	Traveling	P22	30	1.000		1	1	
CN	CN-37		L2462620	H	36.0638118	120.3452726	2022-05-17	09:00:00	obs2874422	S113179887	Traveling	P22	60	5.000		1	1	
CN	CN-37		L2462620	H	36.0638118	120.3452726	2022-05-15	09:06:00	obs2331896	S110159559	Traveling	P22	30	1.156		1	1	
CN	CN-37		L2462620	H	36.0638118	120.3452726	2022-04-24	09:51:00	obs2331896	S107862473	Traveling	P22	91	3.770		1	1	
CN	CN-53		L25055587	P	25.2328970	102.7814170	2022-05-06	10:00:00	obs3433018	S140987117	Traveling	P22	120	5.000		5	1	
CN	CN-11		L25831879	P	40.0228912	116.2536747	2022-03-19	09:00:00	obs4130341	S147280030	Stationary	P21	300			1	1	
CN	CN-11		L25831879	P	40.0228912	116.2536747	2022-03-13	10:30:00	obs4130341	S147279992	Stationary	P21	300			1	1	
CN	CN-37		L26347978	H	35.4313319	119.5696565	2022-04-20	15:00:00	obs3394589	S146318539	Stationary	P21	120			1	1	
CN	CN-37		L26348500	H	35.4114922	119.5494428	2022-05-02	16:00:00	obs3394589	S146382800	Stationary	P21	120			1	1	
CN	CN-37		L27019687	H	35.4331977	119.5582093	2022-04-20	10:00:00	obs3394589	S146318376	Stationary	P21	60			1	1	
CN	CN-37		L27019687	H	35.4331977	119.5582093	2022-05-03	09:00:00	obs3394589	S146383520	Stationary	P21	300			1	1	
CN	CN-37		L27019687	H	35.4331977	119.5582093	2022-04-05	14:00:00	obs3394589	S146318071	Stationary	P21	180			1	1	
CN	CN-33		L27039683	P	30.3342970	119.9122870	2022-03-13	08:57:00	obs2964400	S149626196	Traveling	P22	30	1.000		1	1	
CN	CN-31		L27141898	P	31.4800624	121.3597441	2022-03-29	11:00:00	obs2874715	S150177801	Stationary	P21	150			1	1	
CN	CN-31		L27142062	P	31.3563238	121.7871217	2022-03-12	16:00:00	obs2874715	S150177804	Stationary	P21	60			1	1	
CN	CN-12		L2782852	P	39.0943400	117.2403180	2022-04-03	16:59:00	obs335258	S106152073	Traveling	P22	24	0.500		1	1	
CN	CN-12		L2782865	P	39.0976920	117.2419560	2022-04-02	17:03:00	obs335258	S106062644	Traveling	P22	55	3.300		1	1	
CN	CN-11		L2820610	H	40.3131741	116.5861416	2022-03-13	14:26:00	obs902039	S104726999	Stationary	P21	40			2	1	
CN	CN-11		L2820610	H	40.3131741	116.5861416	2022-03-15	14:00:00	obs969812	S104856210	Traveling	P22	47	1.090		1	1	
CN	CN-11		L2820610	H	40.3131741	116.5861416	2022-03-14	12:53:00	obs1269396	S104792676	Stationary	P21	7			1	1	G8040755
CN	CN-11		L2820610	H	40.3131741	116.5861416	2022-03-16	14:00:00	obs940577	S104918916	Stationary	P21	60			1	1	
CN	CN-11		L2820610	H	40.3131741	116.5861416	2022-03-14	12:53:00	obs1499780	S105595772	Stationary	P21	7			1	1	G8040755
CN	CN-45		L2825692	H	23.8988094	106.6333383	2022-03-02	13:42:00	obs160444	S104012017	Traveling	P22	58	0.401		2	1	G7963890
CN	CN-45		L2825692	H	23.8988094	106.6333383	2022-05-04	09:09:00	obs1543711	S108883944	Traveling	P22	49	1.703		2	1	G8296511
CN	CN-45		L2825692	H	23.8988094	106.6333383	2022-05-04	09:09:00	obs160444	S108881062	Traveling	P22	49	1.703		2	1	G8296511
CN	CN-45		L2825692	H	23.8988094	106.6333383	2022-04-07	12:44:00	obs1543711	S106502635	Traveling	P22	60	1.649		2	1	G8136638
CN	CN-45		L2825692	H	23.8988094	106.6333383	2022-04-07	12:44:00	obs160444	S106443315	Traveling	P22	60	1.649		2	1	G8136638
CN	CN-45		L2825692	H	23.8988094	106.6333383	2022-04-03	10:38:00	obs1543711	S106150005	Traveling	P22	56	0.891		2	1	G8111910
CN	CN-45		L2825692	H	23.8988094	106.6333383	2022-04-03	10:38:00	obs160444	S106148325	Traveling	P22	56	0.891		2	1	G8111910
CN	CN-45		L2825692	H	23.8988094	106.6333383	2022-03-02	13:42:00	obs1543711	S104065349	Traveling	P22	58	0.401		2	1	G7963890
CN	CN-12		L2839532	P	39.0689464	117.1278620	2022-04-02	12:06:00	obs335258	S106057257	Traveling	P22	9	0.171		1	1	
CN	CN-12		L2839532	P	39.0689464	117.1278620	2022-03-10	17:32:00	obs335258	S104531243	Stationary	P21	13			1	1	
CN	CN-45		L2920637	H	23.9061562	106.6103142	2022-05-21	08:06:00	obs160444	S110923924	Traveling	P22	48	0.941		2	1	G8439224
CN	CN-45		L2920637	H	23.9061562	106.6103142	2022-05-01	08:06:00	obs1543711	S108557082	Traveling	P22	115	1.077		2	1	G8276819
CN	CN-45		L2920637	H	23.9061562	106.6103142	2022-05-01	08:06:00	obs160444	S108557060	Traveling	P22	115	1.077		2	1	G8276819
CN	CN-45		L2920637	H	23.9061562	106.6103142	2022-03-26	07:31:00	obs160444	S105583351	Traveling	P22	149	2.894		2	1	G8073190
CN	CN-45		L2920637	H	23.9061562	106.6103142	2022-04-22	15:10:00	obs160444	S107674087	Traveling	P22	153	3.357		2	1	G8218656
CN	CN-45		L2920637	H	23.9061562	106.6103142	2022-03-26	07:31:00	obs1543711	S105589678	Traveling	P22	149	2.894		2	1	G8073190
CN	CN-45		L2920637	H	23.9061562	106.6103142	2022-04-09	07:23:00	obs160444	S106580585	Traveling	P22	167	3.776		2	1	G8141435
CN	CN-45		L2920637	H	23.9061562	106.6103142	2022-04-09	07:23:00	obs1543711	S106580589	Traveling	P22	167	3.776		2	1	G8141435
CN	CN-45		L2920637	H	23.9061562	106.6103142	2022-04-22	15:10:00	obs1543711	S107674307	Traveling	P22	153	3.357		2	1	G8218656
CN	CN-45		L2920637	H	23.9061562	106.6103142	2022-05-29	07:48:00	obs1543711	S111567345	Traveling	P22	63	1.758		2	1	G8471781
CN	CN-45		L2920637	H	23.9061562	106.6103142	2022-05-29	07:48:00	obs160444	S111556084	Traveling	P22	63	1.758		2	1	G8471781
CN	CN-45		L2920637	H	23.9061562	106.6103142	2022-05-21	08:06:00	obs1543711	S111036011	Traveling	P22	48	0.941		2	1	G8439224
CN	CN-44		L3002378	H	22.5643712	114.0822136	2022-05-29	14:30:00	obs1578123	S111569517	Traveling	P22	133	3.123		1	1	
CN	CN-44		L3002378	H	22.5643712	114.0822136	2022-04-16	16:42:00	obs1578123	S107164921	Traveling	P22	17	0.531		3	1	
CN	CN-44		L3002378	H	22.5643712	114.0822136	2022-05-02	17:06:00	obs1578123	S108695152	Traveling	P22	100	4.950		3	1	
CN	CN-44		L3002378	H	22.5643712	114.0822136	2022-04-04	09:24:00	obs2781682	S106251184	Traveling	P22	92	2.829		1	1	
CN	CN-44		L3002378	H	22.5643712	114.0822136	2022-03-05	09:30:00	obs2158692	S104188049	Traveling	P22	180	2.000		2	1	
CN	CN-44		L3002378	H	22.5643712	114.0822136	2022-04-17	15:09:00	obs1578123	S107262093	Traveling	P22	128	4.407		2	1	
CN	CN-12		L3071433	H	39.1031916	117.1680331	2022-03-06	14:38:00	obs1376372	S104271089	Traveling	P22	96	1.827		10	1	
CN	CN-12		L3071433	H	39.1031916	117.1680331	2022-05-21	18:47:00	obs1376372	S110816671	Traveling	P22	32	1.759		1	1	
CN	CN-45		L3109734	P	23.8890056	106.6220140	2022-04-01	13:10:00	obs1543711	S106058031	Traveling	P22	64	0.902		2	1	G8105030
CN	CN-45		L3109734	P	23.8890056	106.6220140	2022-04-01	13:10:00	obs160444	S105994484	Traveling	P22	64	0.902		2	1	G8105030
CN	CN-45		L3109734	P	23.8890056	106.6220140	2022-05-20	15:31:00	obs1543711	S111036012	Traveling	P22	32	0.817		2	1	G8439225
CN	CN-45		L3109734	P	23.8890056	106.6220140	2022-03-30	13:18:00	obs1543711	S105876913	Traveling	P22	33	0.515		2	1	G8093306
CN	CN-45		L3109734	P	23.8890056	106.6220140	2022-04-16	10:14:00	obs1543711	S107249632	Traveling	P22	70	0.805		2	1	G8188942
CN	CN-45		L3109734	P	23.8890056	106.6220140	2022-03-23	15:06:00	obs160444	S105409637	Traveling	P22	23	0.868		1	1	
CN	CN-45		L3109734	P	23.8890056	106.6220140	2022-04-16	10:14:00	obs160444	S107241414	Traveling	P22	70	0.805		2	1	G8188942
CN	CN-45		L3109734	P	23.8890056	106.6220140	2022-05-15	14:14:00	obs160444	S110183458	Traveling	P22	14	0.407		1	1	
CN	CN-45		L3109734	P	23.8890056	106.6220140	2022-05-20	15:31:00	obs160444	S110920622	Traveling	P22	32	0.817		2	1	G8439225
CN	CN-45		L3109734	P	23.8890056	106.6220140	2022-03-30	13:18:00	obs160444	S105876850	Traveling	P22	33	0.515		2	1	G8093306
CN	CN-45		L3109734	P	23.8890056	106.6220140	2022-03-29	13:17:00	obs1543711	S105823181	Traveling	P22	92	1.210		2	1	G8090203
CN	CN-45		L3109734	P	23.8890056	106.6220140	2022-03-29	13:17:00	obs160444	S105818358	Traveling	P22	92	1.210		2	1	G8090203
CN	CN-45		L3109734	P	23.8890056	106.6220140	2022-05-16	18:08:00	obs160444	S110345806	Traveling	P22	22	0.680		1	1	
CN	CN-33		L3123733	H	29.8023131	121.5617681	2022-04-17	05:40:00	obs2347997	S107249223	Traveling	P22	80	2.000		1	1	
