COUNTRY CODE	STATE CODE	COUNTY CODE	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER
CN	CN-13		L5689483	H	39.1944804	118.3574724	2019-05-09	11:05:00	obs1206098	S56072591	Traveling	P22	90	0.300		4	1	G4153290
CN	CN-13		L5689483	H	39.1944804	118.3574724	2019-05-01	11:58:00	obs534516	S55621755	Traveling	P22	62	0.300		6	1	G4110185
CN	CN-13		L5689483	H	39.1944804	118.3574724	2019-05-10	11:44:00	obs1206098	S56072594	Traveling	P22	90	0.300		3	1	G4153293
CN	CN-13		L5689483	H	39.1944804	118.3574724	2019-05-04	15:27:00	obs132240	S55750125	Traveling	P22	65	0.300		3	1	G4118017
CN	CN-13		L5689483	H	39.1944804	118.3574724	2019-05-01	11:58:00	obs419924	S55813817	Traveling	P22	62	0.300		6	1	G4110185
CN	CN-13		L5689483	H	39.1944804	118.3574724	2019-05-04	15:27:00	obs419924	S55813452	Traveling	P22	65	0.300		3	1	G4118017
CN	CN-13		L5689483	H	39.1944804	118.3574724	2019-05-01	11:58:00	obs1206098	S56002567	Traveling	P22	62	0.300		6	1	G4110185
CN	CN-13		L5689483	H	39.1944804	118.3574724	2019-05-04	18:13:00	obs534516	S55750218	Traveling	P22	30	0.300		4	1	G4118034
CN	CN-13		L5689483	H	39.1944804	118.3574724	2018-04-19	10:02:00	obs534516	S44713172	Traveling	P22	90	3.000		2	1	
CN	CN-13		L5689483	H	39.1944804	118.3574724	2019-05-04	18:13:00	obs132240	S55750220	Traveling	P22	30	0.300		4	1	G4118034
CN	CN-13		L5689483	H	39.1944804	118.3574724	2019-05-04	15:27:00	obs1206098	S56002404	Traveling	P22	65	0.300		3	1	G4118017
CN	CN-13		L5689483	H	39.1944804	118.3574724	2019-05-04	18:13:00	obs1206098	S56002347	Traveling	P22	30	0.300		4	1	G4118034
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-05-28	04:50:00	obs1206098	S57071090	Traveling	P22	260	5.000		3	1	G4250836
CN	CN-13		L5689517	H	39.0680468	118.2131052	2017-05-31	06:50:00	obs534516	S37282014	Traveling	P22	180	5.000		2	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2018-04-17	13:58:00	obs534516	S44659603	Traveling	P22	180	5.000		1	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-05-12	08:40:00	obs920142	S56169636	Traveling	P22	100	3.000		3	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2020-04-23	15:30:00	obs1216086	S69353362	Traveling	P22	200	3.000		4	1	G5219442
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-04-27	06:09:00	obs1175006	S98774812	Traveling	P22	190	5.000		2	1	G7519378
CN	CN-13		L5689517	H	39.0680468	118.2131052	2018-04-11	15:30:00	obs969812	S44857304	Traveling	P22	60	1.000		1	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2017-05-22	07:49:00	obs534516	S37057068	Traveling	P22	150	5.000		4	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2018-04-01	06:15:00	obs344681	S44350340	Traveling	P22	160	3.000		4	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2018-05-31	04:45:00	obs534516	S46175293	Traveling	P22	180	5.000		3	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2018-04-13	11:33:00	obs534516	S44515327	Stationary	P21	160			2	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2018-04-14	12:28:00	obs534516	S44548524	Traveling	P22	180	5.000		2	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2018-04-12	09:40:00	obs534516	S44484304	Traveling	P22	120	4.000		2	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-04-12	07:33:00	obs534516	S54850819	Traveling	P22	140	2.500		2	1	G4035293
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-05-28	04:50:00	obs132240	S57071091	Traveling	P22	260	5.000		3	1	G4250836
CN	CN-13		L5689517	H	39.0680468	118.2131052	2017-04-17	06:31:00	obs534516	S36031344	Traveling	P22	180	5.000		2	1	G3762985
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-04-16	08:10:00	obs534516	S55008867	Traveling	P22	220	4.000		2	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2018-04-15	12:12:00	obs534516	S44589858	Traveling	P22	160	3.000		2	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-04-18	11:08:00	obs534516	S55081292	Traveling	P22	300	5.000		2	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2020-05-30	08:37:00	obs419924	S69824952	Traveling	P22	217	3.000		5	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2017-04-17	06:31:00	obs1206098	S51691051	Traveling	P22	180	5.000		2	1	G3762985
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-05-13	05:02:00	obs132240	S56212400	Traveling	P22	300	5.000		3	1	G4169973
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-05-13	05:02:00	obs534516	S56212399	Traveling	P22	300	5.000		3	1	G4169973
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-05-12	08:50:00	obs601590	S56822592	Traveling	P22	240	5.000		3	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-05-27	08:52:00	obs1206098	S56786202	Traveling	P22	120	2.500		3	1	G4224835
CN	CN-13		L5689517	H	39.0680468	118.2131052	2020-05-31	09:41:00	obs419924	S69907829	Traveling	P22	60	0.200		6	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-04-29	05:54:00	obs534516	S55541666	Traveling	P22	180	5.000		3	1	G4124436
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-04-26	05:45:00	obs534516	S55418526	Traveling	P22	280	5.000		2	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-04-22	05:41:00	obs534516	S55291348	Traveling	P22	150	4.000		2	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-04-23	06:09:00	obs534516	S55291305	Traveling	P22	120	3.000		2	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-04-11	07:58:00	obs1175006	S54850903	Traveling	P22	35	1.000		2	1	G4035298
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-05-02	12:37:00	obs467863	S55659566	Stationary	P21	32			4	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-04-20	12:57:00	obs534516	S55157908	Traveling	P22	250	4.000		2	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2018-03-31	15:30:00	obs251382	S44211367	Stationary	P21	120			4	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2018-05-18	05:45:00	obs534516	S45792080	Traveling	P22	220	5.000		3	1	G6071834
CN	CN-13		L5689517	H	39.0680468	118.2131052	2018-05-10	05:27:00	obs534516	S45510319	Traveling	P22	240	5.000		3	1	G6079618
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-04-14	05:47:00	obs534516	S54930409	Traveling	P22	191	2.000		2	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2018-05-02	06:14:00	obs534516	S45204398	Traveling	P22	180	4.000		4	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2018-05-07	07:12:00	obs534516	S45399858	Traveling	P22	240	5.000		4	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2020-05-17	16:00:00	obs419924	S69193269	Stationary	P21	15			1	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2018-05-10	05:27:00	obs1175006	S78370984	Traveling	P22	240	5.000		3	1	G6079618
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-05-27	08:52:00	obs534516	S56785409	Traveling	P22	120	2.500		3	1	G4224835
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-05-27	08:52:00	obs132240	S56785410	Traveling	P22	120	2.500		3	1	G4224835
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-04-19	12:32:00	obs534516	S55115019	Traveling	P22	251	3.000		2	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2018-04-21	06:22:00	obs534516	S44771860	Traveling	P22	180	4.000		2	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2017-05-30	05:53:00	obs534516	S37254093	Traveling	P22	120	3.000		1	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2018-04-22	07:36:00	obs534516	S44811230	Traveling	P22	110	5.000		1	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-05-04	12:38:00	obs534516	S55750087	Traveling	P22	140	5.000		4	1	G4118010
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-05-04	12:38:00	obs132240	S55750088	Traveling	P22	140	5.000		4	1	G4118010
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-05-04	12:38:00	obs1206098	S56002451	Traveling	P22	140	5.000		4	1	G4118010
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-04-15	06:22:00	obs534516	S54974382	Traveling	P22	180	4.000		2	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2017-04-16	06:41:00	obs1206098	S51691056	Traveling	P22	220	4.000		2	1	G3762988
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-05-04	12:38:00	obs419924	S55813590	Traveling	P22	140	5.000		4	1	G4118010
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-04-25	07:06:00	obs534516	S55380875	Traveling	P22	140	4.000		2	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2018-04-29	13:26:00	obs534516	S45058978	Traveling	P22	270	4.000		2	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-04-28	05:20:00	obs534516	S55488738	Traveling	P22	100	4.000		3	1	G4124421
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-04-29	05:54:00	obs419924	S55813920	Traveling	P22	180	5.000		3	1	G4124436
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-04-11	07:58:00	obs534516	S54824074	Traveling	P22	35	1.000		2	1	G4035298
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-04-28	05:20:00	obs419924	S55813843	Traveling	P22	100	4.000		3	1	G4124421
CN	CN-13		L5689517	H	39.0680468	118.2131052	2017-04-16	06:41:00	obs534516	S36001649	Traveling	P22	220	4.000		2	1	G3762988
CN	CN-13		L5689517	H	39.0680468	118.2131052	2017-05-29	05:00:00	obs534516	S37227486	Traveling	P22	240	5.000		2	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2017-05-24	08:10:00	obs534516	S37105131	Traveling	P22	50	5.000		3	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-04-27	06:09:00	obs534516	S55488729	Traveling	P22	190	5.000		2	1	G7519378
CN	CN-13		L5689517	H	39.0680468	118.2131052	2017-04-15	06:06:00	obs534516	S35963065	Traveling	P22	150	4.000		2	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2017-05-28	05:17:00	obs534516	S37198970	Traveling	P22	300	4.000		3	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2018-05-16	05:05:00	obs534516	S45728302	Traveling	P22	210	5.000		3	1	G7507732
CN	CN-13		L5689517	H	39.0680468	118.2131052	2018-05-16	05:05:00	obs1175006	S98635884	Traveling	P22	210	5.000		3	1	G7507732
CN	CN-13		L5689517	H	39.0680468	118.2131052	2018-05-18	05:45:00	obs1175006	S78280229	Traveling	P22	220	5.000		3	1	G6071834
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-05-03	10:43:00	obs467863	S55700013	Traveling	P22	36	0.900		4	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2020-04-23	15:30:00	obs1207716	S67706824	Traveling	P22	200	3.000		4	1	G5219442
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-05-28	04:50:00	obs534516	S56862706	Traveling	P22	260	5.000		3	1	G4250836
CN	CN-13		L5689517	H	39.0680468	118.2131052	2020-04-23	15:30:00	obs601590	S67659326	Traveling	P22	200	3.000		4	1	G5219442
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-04-12	07:33:00	obs1175006	S54850898	Traveling	P22	140	2.500		2	1	G4035293
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-04-24	06:09:00	obs534516	S55326047	Traveling	P22	210	5.000		2	1	
CN	CN-13		L5689517	H	39.0680468	118.2131052	2020-04-23	15:30:00	obs356220	S67659325	Traveling	P22	200	3.000		4	1	G5219442
CN	CN-13		L5689517	H	39.0680468	118.2131052	2019-05-13	05:02:00	obs1206098	S56259523	Traveling	P22	300	5.000		3	1	G4169973
CN	CN-32		L5689618	P	32.5442360	120.9978030	2017-04-14	06:25:00	obs199646	S35935509	Stationary	P21	27			1	1	
CN	CN-32		L5689618	P	32.5442360	120.9978030	2017-04-14	11:21:00	obs199646	S35938034	Traveling	P22	37	0.500		7	1	
CN	CN-32		L5689618	P	32.5442360	120.9978030	2017-04-13	17:16:00	obs199646	S35916783	Traveling	P22	71	1.000		7	1	
CN	CN-13		L5693941	P	39.9835655	119.7575212	2017-04-03	10:15:00	obs774109	S101899246	Stationary	P21	25			13	1	G2382316
CN	CN-13		L5693941	P	39.9835655	119.7575212	2017-04-03	10:15:00	obs659750	S36503381	Stationary	P21	25			13	1	G2382316
CN	CN-13		L5693941	P	39.9835655	119.7575212	2017-04-03	10:15:00	obs641575	S35939459	Stationary	P21	25			13	1	G2382316
CN	CN-13		L5693941	P	39.9835655	119.7575212	2017-04-03	10:15:00	obs1219071	S101899245	Stationary	P21	25			13	1	G2382316
CN	CN-13		L5693941	P	39.9835655	119.7575212	2017-04-03	10:15:00	obs1218380	S101912076	Stationary	P21	25			13	1	G2382316
CN	CN-13		L5693965	P	39.1861213	118.3342520	2017-04-04	06:50:00	obs1219071	S101899414	Traveling	P22	70	3.000		13	1	G2382314
CN	CN-13		L5693965	P	39.1861213	118.3342520	2017-04-04	06:50:00	obs1218380	S101912073	Traveling	P22	70	3.000		13	1	G2382314
CN	CN-13		L5693965	P	39.1861213	118.3342520	2017-04-04	06:50:00	obs774109	S101899416	Traveling	P22	70	3.000		13	1	G2382314
CN	CN-13		L5693965	P	39.1861213	118.3342520	2017-04-04	06:50:00	obs659750	S36503379	Traveling	P22	70	3.000		13	1	G2382314
CN	CN-13		L5693965	P	39.1861213	118.3342520	2017-04-04	06:50:00	obs641575	S35939579	Traveling	P22	70	3.000		13	1	G2382314
CN	CN-12		L5693974	H	39.2242447	117.9940125	2017-05-10	13:10:00	obs534516	S36701898	Traveling	P22	300	2.000		3	1	
CN	CN-12		L5693974	H	39.2242447	117.9940125	2017-05-11	13:30:00	obs534516	S36729399	Traveling	P22	270	4.000		3	1	
CN	CN-12		L5693974	H	39.2242447	117.9940125	2017-05-02	15:40:00	obs1206098	S51690998	Traveling	P22	100	5.000		2	1	G3762957
CN	CN-12		L5693974	H	39.2242447	117.9940125	2018-05-17	04:54:00	obs534516	S45757957	Traveling	P22	180	4.000		3	1	
CN	CN-12		L5693974	H	39.2242447	117.9940125	2018-05-28	15:50:00	obs534516	S46119394	Traveling	P22	120	5.000		3	1	
CN	CN-12		L5693974	H	39.2242447	117.9940125	2019-05-21	15:03:00	obs1206098	S56609452	Traveling	P22	180	3.000		6	1	G4205026
CN	CN-12		L5693974	H	39.2242447	117.9940125	2019-04-28	14:28:00	obs534516	S55524051	Traveling	P22	180	5.000		4	1	
CN	CN-12		L5693974	H	39.2242447	117.9940125	2019-05-21	15:03:00	obs404778	S56675843	Traveling	P22	180	3.000		6	1	G4205026
CN	CN-12		L5693974	H	39.2242447	117.9940125	2017-05-02	15:40:00	obs534516	S36476786	Traveling	P22	100	5.000		2	1	G3762957
CN	CN-12		L5693974	H	39.2242447	117.9940125	2017-04-15	14:13:00	obs534516	S35973245	Traveling	P22	180	3.000		3	1	
CN	CN-12		L5693974	H	39.2242447	117.9940125	2017-05-16	05:00:00	obs534516	S36898590	Traveling	P22	300	5.000		3	1	
CN	CN-12		L5693974	H	39.2242447	117.9940125	2017-05-18	06:45:00	obs534516	S36951670	Traveling	P22	180	4.000		3	1	
CN	CN-12		L5693974	H	39.2242447	117.9940125	2019-05-21	15:03:00	obs132240	S56569861	Traveling	P22	180	3.000		6	1	G4205026
CN	CN-12		L5693974	H	39.2242447	117.9940125	2017-05-12	15:00:00	obs534516	S36755681	Traveling	P22	180	4.000		3	1	
CN	CN-12		L5693974	H	39.2242447	117.9940125	2017-04-14	15:36:00	obs534516	S35939576	Traveling	P22	120	4.000		3	1	G3762989
CN	CN-12		L5693974	H	39.2242447	117.9940125	2019-05-21	15:03:00	obs534516	S56569859	Traveling	P22	180	3.000		6	1	G4205026
CN	CN-12		L5693974	H	39.2242447	117.9940125	2017-05-24	14:00:00	obs534516	S37108424	Traveling	P22	180	3.000		3	1	
CN	CN-12		L5693974	H	39.2242447	117.9940125	2017-04-14	15:36:00	obs1206098	S51691057	Traveling	P22	120	4.000		3	1	G3762989
CN	CN-12		L5693974	H	39.2242447	117.9940125	2018-04-11	11:30:00	obs969812	S81912649	Traveling	P22	20	1.609		1	1	
CN	CN-13		L5693976	H	39.0353029	118.3055449	2018-04-14	10:06:00	obs1175006	S78356821	Traveling	P22	90	4.000		2	1	G6078727
CN	CN-13		L5693976	H	39.0353029	118.3055449	2018-04-14	10:06:00	obs534516	S44548532	Traveling	P22	90	4.000		2	1	G6078727
CN	CN-13		L5693976	H	39.0353029	118.3055449	2017-04-14	08:20:00	obs1206098	S51691066	Traveling	P22	60	1.500		2	1	G3762992
CN	CN-13		L5693976	H	39.0353029	118.3055449	2019-05-02	16:00:00	obs940577	S55949608	Traveling	P22	120	4.000		1	1	
CN	CN-13		L5693976	H	39.0353029	118.3055449	2017-04-14	08:20:00	obs534516	S35939586	Traveling	P22	60	1.500		2	1	G3762992
CN	CN-13		L5693976	H	39.0353029	118.3055449	2019-04-11	08:39:00	obs534516	S54824067	Traveling	P22	45	3.000		2	1	G4035299
CN	CN-13		L5693976	H	39.0353029	118.3055449	2019-05-06	06:42:00	obs516648	S55892652	Traveling	P22	142	3.560		4	1	
CN	CN-13		L5693976	H	39.0353029	118.3055449	2019-04-12	09:50:00	obs534516	S54850817	Traveling	P22	100	4.000		2	1	G4035294
CN	CN-13		L5693976	H	39.0353029	118.3055449	2019-04-27	09:31:00	obs1175006	S98774813	Traveling	P22	90	4.000		2	1	G7519379
CN	CN-13		L5693976	H	39.0353029	118.3055449	2019-04-27	09:31:00	obs534516	S55488733	Traveling	P22	90	4.000		2	1	G7519379
CN	CN-13		L5693976	H	39.0353029	118.3055449	2019-04-30	06:25:00	obs1206098	S56002487	Traveling	P22	180	4.000		3	1	G4103418
CN	CN-13		L5693976	H	39.0353029	118.3055449	2018-04-23	11:56:00	obs534516	S44856829	Traveling	P22	60	4.000		2	1	
CN	CN-13		L5693976	H	39.0353029	118.3055449	2019-05-04	09:53:00	obs1206098	S56002458	Traveling	P22	140	4.000		4	1	G4118009
CN	CN-13		L5693976	H	39.0353029	118.3055449	2019-04-16	07:30:00	obs534516	S55008869	Traveling	P22	30	2.000		2	1	
CN	CN-13		L5693976	H	39.0353029	118.3055449	2019-04-30	06:25:00	obs534516	S55580597	Traveling	P22	180	4.000		3	1	G4103418
CN	CN-13		L5693976	H	39.0353029	118.3055449	2019-04-25	09:40:00	obs534516	S55380876	Traveling	P22	70	4.000		2	1	
CN	CN-13		L5693976	H	39.0353029	118.3055449	2018-04-12	08:15:00	obs1175006	S78457970	Traveling	P22	60	3.000		2	1	G6088796
CN	CN-13		L5693976	H	39.0353029	118.3055449	2018-04-12	08:15:00	obs534516	S44484305	Traveling	P22	60	3.000		2	1	G6088796
CN	CN-13		L5693976	H	39.0353029	118.3055449	2019-05-16	05:05:00	obs534516	S56339272	Traveling	P22	20	5.000		3	1	G4181951
CN	CN-13		L5693976	H	39.0353029	118.3055449	2019-05-16	05:05:00	obs132240	S56339273	Traveling	P22	20	5.000		3	1	G4181951
CN	CN-13		L5693976	H	39.0353029	118.3055449	2019-05-08	07:20:00	obs534516	S56002933	Traveling	P22	120	4.000		1	1	
CN	CN-13		L5693976	H	39.0353029	118.3055449	2019-04-30	06:25:00	obs132240	S55582061	Traveling	P22	180	4.000		3	1	G4103418
CN	CN-13		L5693976	H	39.0353029	118.3055449	2019-05-15	13:46:00	obs237749	S56303710	Stationary	P21	70			12	1	
CN	CN-13		L5693976	H	39.0353029	118.3055449	2019-05-04	09:53:00	obs419924	S55813588	Traveling	P22	140	4.000		4	1	G4118009
CN	CN-13		L5693976	H	39.0353029	118.3055449	2020-05-25	07:19:00	obs419924	S69592340	Traveling	P22	31	2.000		1	1	
CN	CN-13		L5693976	H	39.0353029	118.3055449	2019-05-04	09:53:00	obs534516	S55750084	Traveling	P22	140	4.000		4	1	G4118009
CN	CN-13		L5693976	H	39.0353029	118.3055449	2019-04-17	08:04:00	obs534516	S55043235	Traveling	P22	105	4.000		2	1	
CN	CN-13		L5693976	H	39.0353029	118.3055449	2019-04-11	08:39:00	obs1175006	S54850904	Traveling	P22	45	3.000		2	1	G4035299
CN	CN-13		L5693976	H	39.0353029	118.3055449	2018-04-13	10:13:00	obs534516	S44515339	Stationary	P21	60			2	1	
CN	CN-13		L5693976	H	39.0353029	118.3055449	2019-04-12	09:50:00	obs1175006	S54850899	Traveling	P22	100	4.000		2	1	G4035294
CN	CN-13		L5693976	H	39.0353029	118.3055449	2019-05-04	09:53:00	obs132240	S55750085	Traveling	P22	140	4.000		4	1	G4118009
CN	CN-13		L5693979	H	39.2079372	118.3024864	2017-05-26	05:56:00	obs534516	S37147180	Traveling	P22	180	4.000		3	1	
CN	CN-13		L5693979	H	39.2079372	118.3024864	2019-05-23	11:35:00	obs1206098	S56644778	Traveling	P22	54	2.000		3	1	G4211463
CN	CN-13		L5693979	H	39.2079372	118.3024864	2019-05-31	11:34:00	obs534516	S56920860	Traveling	P22	85	5.000		3	1	G4237427
CN	CN-13		L5693979	H	39.2079372	118.3024864	2019-05-31	11:34:00	obs132240	S56920861	Traveling	P22	85	5.000		3	1	G4237427
CN	CN-13		L5693979	H	39.2079372	118.3024864	2018-05-03	11:58:00	obs534516	S45204430	Traveling	P22	75	2.000		6	1	
CN	CN-13		L5693979	H	39.2079372	118.3024864	2019-05-12	12:48:00	obs1206098	S56168543	Traveling	P22	70	4.000		3	1	G4162487
CN	CN-13		L5693979	H	39.2079372	118.3024864	2019-05-12	10:00:00	obs1003116	S56198497	Traveling	P22	60	4.000		2	1	
CN	CN-13		L5693979	H	39.2079372	118.3024864	2019-05-31	11:34:00	obs1206098	S56951425	Traveling	P22	85	5.000		3	1	G4237427
CN	CN-13		L5693979	H	39.2079372	118.3024864	2019-05-11	12:00:00	obs601590	S56674215	Traveling	P22	150	1.000		3	1	
CN	CN-13		L5693979	H	39.2079372	118.3024864	2017-04-14	10:04:00	obs1206098	S51691065	Traveling	P22	50	2.000		2	1	G3762991
CN	CN-13		L5693979	H	39.2079372	118.3024864	2019-05-23	11:35:00	obs534516	S56642825	Traveling	P22	54	2.000		3	1	G4211463
CN	CN-13		L5693979	H	39.2079372	118.3024864	2019-05-23	11:35:00	obs132240	S56642826	Traveling	P22	54	2.000		3	1	G4211463
CN	CN-13		L5693979	H	39.2079372	118.3024864	2018-04-23	12:33:00	obs534516	S44856834	Traveling	P22	90	4.000		2	1	G7507736
CN	CN-13		L5693979	H	39.2079372	118.3024864	2019-05-04	16:50:00	obs534516	S55750163	Traveling	P22	65	4.000		4	1	G4118021
CN	CN-13		L5693979	H	39.2079372	118.3024864	2017-04-14	10:04:00	obs534516	S35939601	Traveling	P22	50	2.000		2	1	G3762991
CN	CN-13		L5693979	H	39.2079372	118.3024864	2018-05-05	13:36:00	obs1175006	S98635886	Traveling	P22	30	3.000		4	1	G7507734
CN	CN-13		L5693979	H	39.2079372	118.3024864	2018-05-05	13:36:00	obs534516	S45275257	Traveling	P22	30	3.000		4	1	G7507734
CN	CN-13		L5693979	H	39.2079372	118.3024864	2019-05-04	16:50:00	obs132240	S55750164	Traveling	P22	65	4.000		4	1	G4118021
CN	CN-13		L5693979	H	39.2079372	118.3024864	2019-05-04	16:50:00	obs419924	S55813436	Traveling	P22	65	4.000		4	1	G4118021
CN	CN-13		L5693979	H	39.2079372	118.3024864	2019-05-04	16:50:00	obs1206098	S56002352	Traveling	P22	65	4.000		4	1	G4118021
CN	CN-13		L5693979	H	39.2079372	118.3024864	2018-05-19	11:45:00	obs1175006	S78280267	Traveling	P22	35	3.000		3	1	G6071861
CN	CN-13		L5693979	H	39.2079372	118.3024864	2018-05-19	11:45:00	obs534516	S45821109	Traveling	P22	35	3.000		3	1	G6071861
CN	CN-13		L5693979	H	39.2079372	118.3024864	2020-05-13	13:29:00	obs419924	S68962919	Traveling	P22	114	5.000		5	1	
CN	CN-13		L5693979	H	39.2079372	118.3024864	2018-05-16	10:40:00	obs1124828	S46911276	Traveling	P22	60	1.000		3	1	G3316108
CN	CN-13		L5693979	H	39.2079372	118.3024864	2020-05-17	08:36:00	obs419924	S69188592	Traveling	P22	73	0.600		4	1	
CN	CN-13		L5693979	H	39.2079372	118.3024864	2018-05-16	10:40:00	obs404778	S45725007	Traveling	P22	60	1.000		3	1	G3316108
CN	CN-13		L5693979	H	39.2079372	118.3024864	2019-05-18	09:58:00	obs1206098	S56476703	Traveling	P22	120	1.500		3	1	G4190190
CN	CN-13		L5693979	H	39.2079372	118.3024864	2018-04-23	12:33:00	obs1175006	S98635888	Traveling	P22	90	4.000		2	1	G7507736
CN	CN-13		L5693979	H	39.2079372	118.3024864	2019-05-18	09:58:00	obs534516	S56432311	Traveling	P22	120	1.500		3	1	G4190190
CN	CN-13		L5693979	H	39.2079372	118.3024864	2019-05-18	09:58:00	obs132240	S56432312	Traveling	P22	120	1.500		3	1	G4190190
CN	CN-13		L5693979	H	39.2079372	118.3024864	2019-04-12	11:54:00	obs1175006	S54850901	Traveling	P22	45	3.000		2	1	G4035296
CN	CN-13		L5693979	H	39.2079372	118.3024864	2019-04-12	11:54:00	obs534516	S54850814	Traveling	P22	45	3.000		2	1	G4035296
CN	CN-13		L5693979	H	39.2079372	118.3024864	2019-05-12	12:48:00	obs132240	S56168545	Traveling	P22	70	4.000		3	1	G4162487
CN	CN-13		L5693979	H	39.2079372	118.3024864	2019-05-12	12:48:00	obs534516	S56162249	Traveling	P22	70	4.000		3	1	G4162487
CN	CN-13		L5693979	H	39.2079372	118.3024864	2017-05-13	11:41:00	obs534516	S36779613	Traveling	P22	100	4.000		3	1	
CN	CN-13		L5693979	H	39.2079372	118.3024864	2018-04-27	13:26:00	obs534516	S44982259	Traveling	P22	15	3.000		2	1	
CN	CN-13		L5693985	P	39.2244077	118.7068462	2017-04-03	16:40:00	obs641575	S35939722	Stationary	P21	20			13	1	G2382315
CN	CN-13		L5693985	P	39.2244077	118.7068462	2017-04-03	16:40:00	obs1218380	S101912075	Stationary	P21	20			13	1	G2382315
